1561032315.97488	48.168	2.606957e-11	6.555698e-11	6.701773e-10	7.330436e-11	8.018189e-08	1.944795e-09	1.396001e-07	5.109975e-11	
1561032375.9075027	47.078	1.864418e-11	5.749536e-11	4.365863e-10	7.047621e-11	9.262915e-08	1.652774e-09	1.955312e-07	5.246308e-11	
1561032435.8391485	46.395	2.265061e-11	6.978637e-11	5.188371e-10	7.580634e-11	8.967833e-08	1.775803e-09	1.5878e-07	3.889811e-11	
1561032495.774086	45.305	2.521483e-11	7.814402e-11	6.634937e-10	6.799239e-11	1.075509e-07	2.692867e-09	1.497007e-07	3.830424e-11	
1561032555.7125752	44.348	1.516815e-11	7.020425e-11	6.001286e-10	4.869189e-11	7.93723e-08	2.880621e-09	2.268345e-07	5.290395e-11	
1561032615.6559832	43.395	2.667521e-11	5.046651e-11	4.222239e-10	4.507615e-11	9.101727e-08	2.007702e-09	3.081571e-07	4.932546e-11	
1561032675.588169	42.574	2.448872e-11	4.661786e-11	3.633336e-10	5.264898e-11	9.170062e-08	3.088273e-09	2.968864e-07	3.016911e-11	
1561032735.5205848	41.484	1.967843e-11	6.686119e-11	3.647452e-10	6.241829e-11	8.386464e-08	1.803427e-09	3.498021e-07	3.04708e-11	
1561032795.4540257	40.668	2.405142e-11	6.393602e-11	4.599078e-10	4.211918e-11	1.653934e-07	2.395733e-09	4.020443e-07	5.056122e-11	
1561032855.3955727	39.438	1.703413e-11	4.297642e-11	4.570462e-10	3.953203e-11	1.290215e-07	4.09557e-09	2.914746e-07	6.681303e-11	
1561032915.3299303	38.484	2.024811e-11	3.03322e-11	3.473182e-10	4.542855e-11	1.199179e-07	2.550193e-09	2.752417e-07	3.529786e-11	
1561032975.2622468	37.531	3.104819e-11	6.410551e-11	2.851973e-10	3.640301e-11	1.130794e-07	2.717327e-09	2.591167e-07	2.775558e-11	
1561033035.192379	36.711	2.667521e-11	5.684022e-11	3.470124e-10	5.521618e-11	1.179008e-07	2.713651e-09	3.705531e-07	4.559538e-11	
1561033095.1239629	35.348	1.453614e-11	4.554919e-11	4.829415e-10	4.145659e-11	1.597941e-07	4.717972e-09	4.556532e-07	4.452749e-11	
1561033155.0551405	34.395	1.04281e-11	4.106588e-11	3.139927e-10	3.451017e-11	1.578618e-07	4.759385e-09	4.242794e-07	3.394877e-11	
1561033214.9895813	33.574	1.738017e-11	4.279758e-11	2.510127e-10	3.967988e-11	2.105995e-07	4.719226e-09	5.87126e-07	3.65919e-11	
